ID,int_rc
10001,0.12752599
10002,0.12
10003,0.12
10004,0.12
10005,0.12
10006,0.1339204
10007,0.12
10008,0.12
10009,0.12
10010,0.1451589
10011,0.12
10012,0.12
10013,0.12
10014,0.12
10015,0.12
10016,0.12
10017,0.12
10018,0.12
10019,0.12
10020,0.12
10021,0.12
10022,0.12
10023,0.12
10024,0.12
10025,0.12
10026,0.12830965
10027,0.12
10028,0.13736929
10029,0.13583416
10030,0.12
10031,0.12
10032,0.12062573
10033,0.1404813
10034,0.14080243
10035,0.12
10036,0.12
10037,0.12
10038,0.12
10039,0.13038273
10040,0.12
10041,0.12
10042,0.12
10043,0.12
10044,0.12
10045,0.1290762
10046,0.12
10047,0.12605113
10048,0.12280637
10049,0.1275286
10050,0.12
10051,0.12
10052,0.12
10053,0.12
10054,0.12322996
10055,0.12
10056,0.13020937
10057,0.12
10058,0.12
10059,0.12
10060,0.12
10061,0.12607148
10062,0.12
10063,0.12
10064,0.12
10065,0.1253529
10066,0.12
10067,0.12
10068,0.12910105
10069,0.12
10070,0.12
10071,0.12323427
10072,0.12
10073,0.13323383
10074,0.12
10075,0.12
10076,0.12243503
10077,0.124738574
10078,0.12
10079,0.12
10080,0.12
10081,0.12
10082,0.14069492
10083,0.12
10084,0.12
10085,0.12
10086,0.12
10087,0.12
10088,0.12
10089,0.12
10090,0.12490201
10091,0.12
10092,0.12
10093,0.12
10094,0.12
10095,0.12
10096,0.12
10097,0.12
10098,0.12
10099,0.12
10100,0.12815909
10101,0.12
10102,0.12
10103,0.12
10104,0.12
10105,0.12
10106,0.12
10107,0.120206706
10108,0.12
10109,0.12
10110,0.12
10111,0.12
10112,0.12
10113,0.12
10114,0.12
10115,0.12
10116,0.12
10117,0.12
10118,0.13924985
10119,0.12
10120,0.13147287
10121,0.12
10122,0.12
10123,0.12
10124,0.12
10125,0.12
10126,0.12
10127,0.12
10128,0.12
10129,0.15100434
10130,0.12
10131,0.12
10132,0.12
10133,0.12
10134,0.12
10135,0.12
10136,0.12
10137,0.12
10138,0.12
10139,0.12
10140,0.12
10141,0.12325575
10142,0.12
10143,0.12
10144,0.13121036
10145,0.1293975
10146,0.12
10147,0.12584752
10148,0.12
10149,0.12
10150,0.12977418
10151,0.1316242
10152,0.12
10153,0.12215173
10154,0.12370101
10155,0.12
10156,0.12
10157,0.12
10158,0.12
10159,0.12439376
10160,0.12
10161,0.12
10162,0.12
10163,0.12
10164,0.12
10165,0.12157824
10166,0.12
10167,0.12
10168,0.13719338
10169,0.12
10170,0.12
10171,0.12
10172,0.13183415
10173,0.12
10174,0.12
10175,0.12
10176,0.12
10177,0.12
10178,0.12
10179,0.12
10180,0.12
10181,0.12
10182,0.12
10183,0.13576792
10184,0.12
10185,0.13319783
10186,0.12
10187,0.12
10188,0.12
10189,0.12
10190,0.13015881
10191,0.123277664
10192,0.12
10193,0.12
10194,0.13025796
10195,0.1333118
10196,0.12435263
10197,0.12
10198,0.12
10199,0.12751184
10200,0.12
10201,0.12
10202,0.12
10203,0.12
10204,0.12999932
10205,0.12
10206,0.12
10207,0.12
10208,0.12
10209,0.12
10210,0.12
10211,0.13911979
10212,0.12708765
10213,0.12
10214,0.12
10215,0.123202875
10216,0.12
10217,0.12
10218,0.12
10219,0.12
10220,0.120662786
10221,0.13476244
10222,0.12
10223,0.13524435
10224,0.13831574
10225,0.12
10226,0.12
10227,0.14379774
10228,0.12
10229,0.12
10230,0.12
10231,0.12
10232,0.1280842
10233,0.12
10234,0.12
10235,0.12401463
10236,0.12
10237,0.12
10238,0.12
10239,0.12
10240,0.12
10241,0.13195768
10242,0.12981986
10243,0.12
10244,0.12
10245,0.12
10246,0.13302645
10247,0.13944851
10248,0.12005247
10249,0.12
10250,0.12
10251,0.12
10252,0.12
10253,0.13934696
10254,0.12541457
10255,0.12
10256,0.12
10257,0.12
10258,0.1404708
10259,0.12
10260,0.12
10261,0.12
10262,0.12
10263,0.12
10264,0.12
10265,0.12
10266,0.12
10267,0.12
10268,0.12
10269,0.12745182
10270,0.12
10271,0.12
10272,0.12
10273,0.13286945
10274,0.13242151
10275,0.1353008
10276,0.12
10277,0.12
10278,0.12
10279,0.12
10280,0.14042275
10281,0.121201985
10282,0.12
10283,0.12
10284,0.12
10285,0.12
10286,0.12
10287,0.13619381
10288,0.12
10289,0.12
10290,0.12
10291,0.12
10292,0.12
10293,0.12
10294,0.12520824
10295,0.12
10296,0.12
10297,0.13508703
10298,0.12
10299,0.12
10300,0.12
10301,0.12
10302,0.12
10303,0.12
10304,0.13850513
10305,0.12
10306,0.13413358
10307,0.12
10308,0.12
10309,0.13963278
10310,0.12
10311,0.12027766
10312,0.12
10313,0.1223454
10314,0.12
10315,0.12
10316,0.12
10317,0.12
10318,0.12
10319,0.12
10320,0.12
10321,0.12
10322,0.12
10323,0.12
10324,0.12
10325,0.12
10326,0.12
10327,0.13070108
10328,0.12645197
10329,0.12
10330,0.12
10331,0.12
10332,0.12
10333,0.12
10334,0.12
10335,0.12
10336,0.12725276
10337,0.13294484
10338,0.12
10339,0.12
10340,0.12
10341,0.12
10342,0.12
10343,0.1404256
10344,0.12
10345,0.12060686
10346,0.12
10347,0.12
10348,0.12
10349,0.13147534
10350,0.12
10351,0.12
10352,0.12310578
10353,0.12
10354,0.12
10355,0.12
10356,0.12
10357,0.1402121
10358,0.12229408
10359,0.12
10360,0.12
10361,0.12
10362,0.12
10363,0.12
10364,0.123757236
10365,0.12
10366,0.12
10367,0.12
10368,0.12
10369,0.12
10370,0.12
10371,0.12566267
10372,0.12
10373,0.12
10374,0.12
10375,0.12
10376,0.12
10377,0.12
10378,0.12
10379,0.12
10380,0.12968288
10381,0.13561188
10382,0.13647817
10383,0.13259017
10384,0.12
10385,0.13896812
10386,0.13343486
10387,0.12
10388,0.1235642
10389,0.12503316
10390,0.12
10391,0.12
10392,0.15126191
10393,0.12
10394,0.122429825
10395,0.12
10396,0.12
10397,0.12
10398,0.12
10399,0.12
10400,0.12
10401,0.12
10402,0.12
10403,0.12
10404,0.12
10405,0.12426484
10406,0.12
10407,0.12
10408,0.12
10409,0.12
10410,0.1437808
10411,0.12
10412,0.12
10413,0.12
10414,0.12
10415,0.12
10416,0.12
10417,0.12
10418,0.12
10419,0.12
10420,0.12
10421,0.12463897
10422,0.12
10423,0.120817594
10424,0.12
10425,0.12
10426,0.12
10427,0.12711428
10428,0.12
10429,0.12
10430,0.12
10431,0.12123696
10432,0.13298264
10433,0.12
10434,0.12
10435,0.12
10436,0.12
10437,0.12
10438,0.12151879
10439,0.12
10440,0.12
10441,0.12
10442,0.12
10443,0.12
10444,0.12
10445,0.12
10446,0.12374882
10447,0.12
10448,0.13753638
10449,0.12
10450,0.12
10451,0.12649179
10452,0.12
10453,0.12
10454,0.12
10455,0.12201901
10456,0.12
10457,0.12
10458,0.12
10459,0.12
10460,0.12
10461,0.12
10462,0.12
10463,0.1320126
10464,0.12
10465,0.12
10466,0.12
10467,0.12
10468,0.12755555
10469,0.12
10470,0.1238055
10471,0.12
10472,0.12
10473,0.13688461
10474,0.12
10475,0.12
10476,0.12
10477,0.12
10478,0.12
10479,0.12
10480,0.12
10481,0.12
10482,0.123765685
10483,0.12
10484,0.13542889
10485,0.12
10486,0.12
10487,0.12
10488,0.12
10489,0.12
10490,0.12
10491,0.12
10492,0.1247996
10493,0.12006918
10494,0.12
10495,0.12
10496,0.1293883
10497,0.13105153
10498,0.12943003
10499,0.12
10500,0.12
10501,0.12
10502,0.12
10503,0.12
10504,0.12
10505,0.12
10506,0.12556945
10507,0.12
10508,0.12
10509,0.12
10510,0.1357844
10511,0.12841101
10512,0.12
10513,0.12
10514,0.12
10515,0.13626842
10516,0.12068178
10517,0.13829581
10518,0.12
10519,0.12
10520,0.12
10521,0.12
10522,0.12
10523,0.12
10524,0.12172361
10525,0.12
10526,0.12
10527,0.12
10528,0.14105602
10529,0.12
10530,0.12
10531,0.12
10532,0.13155702
10533,0.12549253
10534,0.13541993
10535,0.12
10536,0.12
10537,0.12
10538,0.12717769
10539,0.12
10540,0.13225247
10541,0.12
10542,0.12
10543,0.12
10544,0.12
10545,0.12
10546,0.12
10547,0.12
10548,0.12
10549,0.12
10550,0.121038616
10551,0.12
10552,0.12
10553,0.13382165
10554,0.12
10555,0.12
10556,0.12
10557,0.1340398
10558,0.12
10559,0.1239659
10560,0.12
10561,0.12
10562,0.12
10563,0.12
10564,0.12
10565,0.12
10566,0.12963063
10567,0.12
10568,0.14073236
10569,0.12
10570,0.12
10571,0.12
10572,0.12775253
10573,0.12
10574,0.12
10575,0.12
10576,0.12
10577,0.12
10578,0.12
10579,0.12
10580,0.12386234
10581,0.12
10582,0.12
10583,0.12
10584,0.12
10585,0.12331777
10586,0.12
10587,0.12
10588,0.12
10589,0.12
10590,0.12
10591,0.12759115
10592,0.13538899
10593,0.13837193
10594,0.12972648
10595,0.12
10596,0.12
10597,0.12
10598,0.12
10599,0.12
10600,0.12
10601,0.12
10602,0.12
10603,0.12
10604,0.1367751
10605,0.12
10606,0.12
10607,0.12
10608,0.13366275
10609,0.12624034
10610,0.12
10611,0.12
10612,0.13302563
10613,0.12
10614,0.12
10615,0.1276723
10616,0.12219476
10617,0.12
10618,0.12
10619,0.12
10620,0.1291221
10621,0.12
10622,0.12
10623,0.12
10624,0.12180711
10625,0.12
10626,0.12
10627,0.12
10628,0.12955369
10629,0.14151376
10630,0.13072975
10631,0.12
10632,0.12716773
10633,0.12
10634,0.12
10635,0.12
10636,0.12
10637,0.12
10638,0.122056685
10639,0.12
10640,0.12
10641,0.13072813
10642,0.124095395
10643,0.121354595
10644,0.12
10645,0.12
10646,0.12
10647,0.12
10648,0.12
10649,0.12
10650,0.12
10651,0.12
10652,0.12
10653,0.12
10654,0.12
10655,0.12540853
10656,0.12442986
10657,0.1323906
10658,0.12
10659,0.12
10660,0.12
10661,0.12
10662,0.12
10663,0.13219994
10664,0.12
10665,0.12
10666,0.12
10667,0.12
10668,0.12
10669,0.1294658
10670,0.12
10671,0.12
10672,0.12
10673,0.12
10674,0.13320574
10675,0.12692484
10676,0.12898251
10677,0.12
10678,0.12
10679,0.13269927
10680,0.12
10681,0.12
10682,0.12
10683,0.1383483
10684,0.12
10685,0.12308341
10686,0.12
10687,0.12
10688,0.12
10689,0.12615073
10690,0.12455795
10691,0.12006561
10692,0.13010003
10693,0.12
10694,0.13405369
10695,0.12442342
10696,0.13108084
10697,0.12
10698,0.12463386
10699,0.12
10700,0.1255279
10701,0.12
10702,0.12
10703,0.12795836
10704,0.12
10705,0.12
10706,0.12
10707,0.12
10708,0.12347704
10709,0.12
10710,0.12
10711,0.12162483
10712,0.12
10713,0.12
10714,0.12
10715,0.12
10716,0.13166934
10717,0.12
10718,0.12323984
10719,0.12
10720,0.12
10721,0.12
10722,0.12
10723,0.12
10724,0.12
10725,0.12
10726,0.12
10727,0.12
10728,0.12
10729,0.12907405
10730,0.12
10731,0.12
10732,0.121736124
10733,0.12
10734,0.12
10735,0.1374752
10736,0.12
10737,0.12
10738,0.12
10739,0.12
10740,0.12
10741,0.12
10742,0.12
10743,0.12
10744,0.12
10745,0.12
10746,0.12
10747,0.14237314
10748,0.12
10749,0.12753972
10750,0.12
10751,0.12
10752,0.12
10753,0.14934461
10754,0.12
10755,0.12
10756,0.12
10757,0.12
10758,0.15654437
10759,0.12
10760,0.12
10761,0.12
10762,0.124858394
10763,0.1298434
10764,0.12
10765,0.12
10766,0.12
10767,0.12
10768,0.12103398
10769,0.12
10770,0.12779449
10771,0.12
10772,0.12
10773,0.12
10774,0.12
10775,0.12
10776,0.1386878
10777,0.12
10778,0.12
10779,0.12
10780,0.1345712
10781,0.12
10782,0.12501577
10783,0.12
10784,0.12
10785,0.12
10786,0.12
10787,0.12
10788,0.12
10789,0.12
10790,0.120629385
10791,0.12
10792,0.12
10793,0.13675387
10794,0.12
10795,0.12579468
10796,0.12
10797,0.12
10798,0.12
10799,0.12
10800,0.12
10801,0.12
10802,0.12
10803,0.12
10804,0.12
10805,0.13002954
10806,0.13562632
10807,0.12780882
10808,0.12
10809,0.13223504
10810,0.12
10811,0.12
10812,0.12190036
10813,0.13892713
10814,0.12715583
10815,0.12
10816,0.12869534
10817,0.12
10818,0.12
10819,0.12
10820,0.12
10821,0.12
10822,0.12
10823,0.12
10824,0.12
10825,0.12
10826,0.12
10827,0.12
10828,0.12
10829,0.13424148
10830,0.12
10831,0.12
10832,0.13723083
10833,0.12
10834,0.1245703
10835,0.12
10836,0.12
10837,0.12763213
10838,0.12
10839,0.13128863
10840,0.12
10841,0.13586095
10842,0.12
10843,0.12
10844,0.12850997
10845,0.13247278
10846,0.12
10847,0.13260159
10848,0.12
10849,0.12
10850,0.12
10851,0.12
10852,0.12
10853,0.12
10854,0.13252693
10855,0.12757467
10856,0.12
10857,0.12
10858,0.13085482
10859,0.12
10860,0.12
10861,0.128564
10862,0.12
10863,0.12
10864,0.12
10865,0.14396864
10866,0.12
10867,0.12
10868,0.14039306
10869,0.12
10870,0.12
10871,0.12
10872,0.12
10873,0.12
10874,0.12
10875,0.124793984
10876,0.126209
10877,0.12
10878,0.12867329
10879,0.12
10880,0.13658385
10881,0.12
10882,0.12
10883,0.120914675
10884,0.12
10885,0.137794
10886,0.12
10887,0.12
10888,0.12
10889,0.12
10890,0.12
10891,0.12
10892,0.12
10893,0.13132028
10894,0.13277873
10895,0.12
10896,0.12692772
10897,0.1226448
10898,0.12
10899,0.12
10900,0.12903006
10901,0.12
10902,0.12
10903,0.12
10904,0.12
10905,0.12
10906,0.12
10907,0.12
10908,0.12
10909,0.12363016
10910,0.12
10911,0.12
10912,0.12
10913,0.13287741
10914,0.12
10915,0.12
10916,0.12787996
10917,0.12
10918,0.12
10919,0.12
10920,0.12
10921,0.12
10922,0.12
10923,0.12
10924,0.12147144
10925,0.12
10926,0.12
10927,0.12
10928,0.13456081
10929,0.12
10930,0.12
10931,0.13377123
10932,0.12
10933,0.12137264
10934,0.12
10935,0.12
10936,0.12
10937,0.12175643
10938,0.12
10939,0.12
10940,0.13314587
10941,0.12
10942,0.13864174
10943,0.12
10944,0.1318439
10945,0.12
10946,0.12
10947,0.12
10948,0.13588743
10949,0.12
10950,0.13995437
10951,0.12
10952,0.1295908
10953,0.15309218
10954,0.12
10955,0.12
10956,0.13125522
10957,0.12
10958,0.13282312
10959,0.12
10960,0.12
10961,0.12612908
10962,0.12668715
10963,0.12
10964,0.13330187
10965,0.12
10966,0.12
10967,0.12
10968,0.14398281
10969,0.12
10970,0.13963358
10971,0.12
10972,0.12
10973,0.12
10974,0.12
10975,0.12
10976,0.12
10977,0.12
10978,0.12802325
10979,0.12
10980,0.13202482
10981,0.12
10982,0.13572764
10983,0.13067482
10984,0.12
10985,0.12
10986,0.12
10987,0.12
10988,0.12
10989,0.12
10990,0.12
10991,0.12
10992,0.12
10993,0.12
10994,0.14148365
10995,0.1250583
10996,0.12
10997,0.12
10998,0.12
10999,0.12
11000,0.12
11001,0.16497451
11002,0.12
11003,0.13650025
11004,0.124968804
11005,0.12749733
11006,0.12
11007,0.12
11008,0.12
11009,0.12
11010,0.12
11011,0.12
11012,0.1375061
11013,0.12
11014,0.12
11015,0.12367034
11016,0.12978049
11017,0.12
11018,0.12
11019,0.1367364
11020,0.12
11021,0.12
11022,0.12771733
11023,0.12
11024,0.123253934
11025,0.12
11026,0.13943873
11027,0.12
11028,0.1584979
11029,0.14436172
11030,0.1312597
11031,0.12
11032,0.12
11033,0.12
11034,0.12694146
11035,0.12804544
11036,0.135942
11037,0.13157001
11038,0.13524528
11039,0.12
11040,0.12
11041,0.120631054
11042,0.12
11043,0.12
11044,0.12512957
11045,0.12088481
11046,0.12
11047,0.14777063
11048,0.12
11049,0.12
11050,0.12779999
11051,0.13052815
11052,0.12
11053,0.12833561
11054,0.12867504
11055,0.13139956
11056,0.124951296
11057,0.12
11058,0.13862972
