ID,NoPaidPer,RiskRate,int_rc
10001,0.09788245,0.12,0.12
10002,0.064574,0.12,0.12
10003,0.010499778,0.12,0.12
10004,0.03961282,0.12,0.12
10005,0.050012138,0.12,0.12
10006,0.1349217,0.12,0.12
10007,0.1159808,0.12,0.12
10008,7.464544e-05,0.12,0.12
10009,0.12690856,0.12,0.12
10010,0.18607678,0.14886142,0.14886142
10011,0.000730389,0.12,0.12
10012,0.08482088,0.12,0.12
10013,0.00045919712,0.12,0.12
10014,0.0055025034,0.12,0.12
10015,0.14776915,0.12,0.12
10016,0.07309719,0.12,0.12
10017,0.030041786,0.12,0.12
10018,0.0038444647,0.12,0.12
10019,0.16977765,0.13582212,0.13582212
10020,0.12236564,0.12,0.12
10021,0.15091419,0.120731354,0.120731354
10022,0.03838234,0.12,0.12
10023,0.10421736,0.12,0.12
10024,0.013354141,0.12,0.12
10025,0.005127936,0.12,0.12
10026,0.16089664,0.12871732,0.12871732
10027,0.060967065,0.12,0.12
10028,0.17348905,0.13879125,0.13879125
10029,0.17765808,0.14212647,0.14212647
10030,0.055583857,0.12,0.12
10031,0.123162806,0.12,0.12
10032,0.15433127,0.12346502,0.12346502
10033,0.18288694,0.14630955,0.14630955
10034,0.18543406,0.14834724,0.14834724
10035,0.07667657,0.12,0.12
10036,0.14463644,0.12,0.12
10037,0.0624325,0.12,0.12
10038,0.050123923,0.12,0.12
10039,0.16897286,0.1351783,0.1351783
10040,0.00043296313,0.12,0.12
10041,0.022541277,0.12,0.12
10042,0.013497627,0.12,0.12
10043,0.011872925,0.12,0.12
10044,0.0026172455,0.12,0.12
10045,0.15644197,0.12515359,0.12515359
10046,0.00029654545,0.12,0.12
10047,0.053571105,0.12,0.12
10048,0.1327653,0.12,0.12
10049,0.097223476,0.12,0.12
10050,0.00061466004,0.12,0.12
10051,0.03383567,0.12,0.12
10052,0.043455236,0.12,0.12
10053,0.05731118,0.12,0.12
10054,0.16148241,0.12918593,0.12918593
10055,0.042711336,0.12,0.12
10056,0.16403492,0.13122794,0.13122794
10057,0.00035501414,0.12,0.12
10058,0.07059818,0.12,0.12
10059,0.016709512,0.12,0.12
10060,0.005347845,0.12,0.12
10061,0.100145586,0.12,0.12
10062,0.0016606924,0.12,0.12
10063,0.047413424,0.12,0.12
10064,0.033867527,0.12,0.12
10065,0.16416864,0.13133492,0.13133492
10066,0.052467823,0.12,0.12
10067,0.00034524544,0.12,0.12
10068,0.15801334,0.12641068,0.12641068
10069,0.07056285,0.12,0.12
10070,0.034575928,0.12,0.12
10071,0.16644457,0.13315566,0.13315566
10072,0.037211508,0.12,0.12
10073,0.17053574,0.1364286,0.1364286
10074,0.0017981353,0.12,0.12
10075,0.13293725,0.12,0.12
10076,0.1778178,0.14225425,0.14225425
10077,0.11558263,0.12,0.12
10078,0.007928916,0.12,0.12
10079,0.003734141,0.12,0.12
10080,0.10641743,0.12,0.12
10081,0.13071868,0.12,0.12
10082,0.17497233,0.13997786,0.13997786
10083,0.021467585,0.12,0.12
10084,0.14480291,0.12,0.12
10085,0.017581675,0.12,0.12
10086,0.15441066,0.12352853,0.12352853
10087,0.11004403,0.12,0.12
10088,0.010116226,0.12,0.12
10089,0.04107388,0.12,0.12
10090,0.13567634,0.12,0.12
10091,0.021441042,0.12,0.12
10092,0.0022134536,0.12,0.12
10093,0.032623317,0.12,0.12
10094,0.054004513,0.12,0.12
10095,0.0016893765,0.12,0.12
10096,0.1316738,0.12,0.12
10097,0.00018045354,0.12,0.12
10098,0.011314811,0.12,0.12
10099,0.005197631,0.12,0.12
10100,0.17140429,0.13712344,0.13712344
10101,0.0020569419,0.12,0.12
10102,0.06349764,0.12,0.12
10103,0.0019919116,0.12,0.12
10104,0.017584236,0.12,0.12
10105,0.02621096,0.12,0.12
10106,0.00015650083,0.12,0.12
10107,0.1403892,0.12,0.12
10108,0.027722603,0.12,0.12
10109,0.001639077,0.12,0.12
10110,0.06682909,0.12,0.12
10111,0.028592851,0.12,0.12
10112,0.07859577,0.12,0.12
10113,0.16746454,0.13397163,0.13397163
10114,0.0054192995,0.12,0.12
10115,0.13029587,0.12,0.12
10116,0.016355189,0.12,0.12
10117,0.109214604,0.12,0.12
10118,0.16135396,0.12908317,0.12908317
10119,0.0056999135,0.12,0.12
10120,0.12954614,0.12,0.12
10121,0.022181937,0.12,0.12
10122,0.016035218,0.12,0.12
10123,0.06671228,0.12,0.12
10124,4.0553994e-05,0.12,0.12
10125,0.00023870688,0.12,0.12
10126,0.11762923,0.12,0.12
10127,0.00071454584,0.12,0.12
10128,0.14596805,0.12,0.12
10129,0.16234715,0.12987773,0.12987773
10130,0.017472025,0.12,0.12
10131,0.0899961,0.12,0.12
10132,0.0013769743,0.12,0.12
10133,0.0049185464,0.12,0.12
10134,0.00907168,0.12,0.12
10135,0.012670924,0.12,0.12
10136,0.0069458107,0.12,0.12
10137,0.00019831918,0.12,0.12
10138,0.16040327,0.12832262,0.12832262
10139,0.0069202688,0.12,0.12
10140,0.052663438,0.12,0.12
10141,0.1656568,0.13252544,0.13252544
10142,0.0033147184,0.12,0.12
10143,0.00046779335,0.12,0.12
10144,0.15738077,0.12590462,0.12590462
10145,0.156516,0.1252128,0.1252128
10146,0.021441301,0.12,0.12
10147,0.17609924,0.1408794,0.1408794
10148,0.11052135,0.12,0.12
10149,0.09253362,0.12,0.12
10150,0.102887526,0.12,0.12
10151,0.17655632,0.14124505,0.14124505
10152,0.034866042,0.12,0.12
10153,0.15782715,0.12626173,0.12626173
10154,0.17437056,0.13949645,0.13949645
10155,0.07784723,0.12,0.12
10156,0.00026745527,0.12,0.12
10157,0.067116775,0.12,0.12
10158,0.054682873,0.12,0.12
10159,0.16782011,0.1342561,0.1342561
10160,0.13127625,0.12,0.12
10161,0.01075831,0.12,0.12
10162,0.016400002,0.12,0.12
10163,0.0025976794,0.12,0.12
10164,0.00027674143,0.12,0.12
10165,0.1108684,0.12,0.12
10166,0.0016352165,0.12,0.12
10167,0.07725286,0.12,0.12
10168,0.14619282,0.12,0.12
10169,0.010303628,0.12,0.12
10170,0.0007984266,0.12,0.12
10171,0.012371135,0.12,0.12
10172,0.1773607,0.14188856,0.14188856
10173,0.0046977326,0.12,0.12
10174,0.11173056,0.12,0.12
10175,0.044156007,0.12,0.12
10176,0.025756503,0.12,0.12
10177,0.02306185,0.12,0.12
10178,0.022076143,0.12,0.12
10179,0.00011155241,0.12,0.12
10180,0.03722543,0.12,0.12
10181,0.005930598,0.12,0.12
10182,0.15459616,0.12367693,0.12367693
10183,0.18114342,0.14491473,0.14491473
10184,0.0007338606,0.12,0.12
10185,0.17220348,0.13776278,0.13776278
10186,0.1416799,0.12,0.12
10187,0.07512135,0.12,0.12
10188,1.0128031e-05,0.12,0.12
10189,0.108635224,0.12,0.12
10190,0.16806224,0.1344498,0.1344498
10191,0.16974053,0.13579242,0.13579242
10192,0.04209765,0.12,0.12
10193,0.14681329,0.12,0.12
10194,0.16560599,0.1324848,0.1324848
10195,0.11035784,0.12,0.12
10196,0.14373441,0.12,0.12
10197,0.0934589,0.12,0.12
10198,0.0002129917,0.12,0.12
10199,0.13405092,0.12,0.12
10200,0.03958005,0.12,0.12
10201,0.017241549,0.12,0.12
10202,0.00018633805,0.12,0.12
10203,0.0020315864,0.12,0.12
10204,0.17926218,0.14340974,0.14340974
10205,0.027000604,0.12,0.12
10206,0.003589664,0.12,0.12
10207,5.7887104e-05,0.12,0.12
10208,0.0020496303,0.12,0.12
10209,0.096768245,0.12,0.12
10210,0.0401153,0.12,0.12
10211,0.17297886,0.13838309,0.13838309
10212,0.07474938,0.12,0.12
10213,0.036824916,0.12,0.12
10214,2.1174686e-05,0.12,0.12
10215,0.15129341,0.121034734,0.121034734
10216,0.094849,0.12,0.12
10217,0.00909131,0.12,0.12
10218,0.019996038,0.12,0.12
10219,0.16379406,0.13103525,0.13103525
10220,0.13904229,0.12,0.12
10221,0.17176013,0.13740811,0.13740811
10222,0.13504972,0.12,0.12
10223,0.17729238,0.1418339,0.1418339
10224,0.17019203,0.13615362,0.13615362
10225,0.02239119,0.12,0.12
10226,0.0055864486,0.12,0.12
10227,0.17230347,0.13784277,0.13784277
10228,0.03987843,0.12,0.12
10229,0.005115943,0.12,0.12
10230,0.008111861,0.12,0.12
10231,0.14373095,0.12,0.12
10232,0.09728808,0.12,0.12
10233,0.010176198,0.12,0.12
10234,0.11964067,0.12,0.12
10235,0.17086072,0.13668858,0.13668858
10236,0.0018149052,0.12,0.12
10237,0.0076814154,0.12,0.12
10238,0.0035972788,0.12,0.12
10239,0.067579366,0.12,0.12
10240,0.08984894,0.12,0.12
10241,0.17660417,0.14128333,0.14128333
10242,0.1652031,0.13216248,0.13216248
10243,0.13250199,0.12,0.12
10244,0.004834542,0.12,0.12
10245,0.00021730167,0.12,0.12
10246,0.17608625,0.140869,0.140869
10247,0.15859446,0.12687556,0.12687556
10248,0.16575903,0.13260722,0.13260722
10249,0.14687333,0.12,0.12
10250,0.06975908,0.12,0.12
10251,0.017016413,0.12,0.12
10252,3.4646878e-06,0.12,0.12
10253,0.17989911,0.14391929,0.14391929
10254,0.17140761,0.13712609,0.13712609
10255,0.028653918,0.12,0.12
10256,0.0016082257,0.12,0.12
10257,0.13299435,0.12,0.12
10258,0.18703543,0.14962834,0.14962834
10259,0.1083028,0.12,0.12
10260,0.14536124,0.12,0.12
10261,0.003551427,0.12,0.12
10262,0.13345082,0.12,0.12
10263,0.13642836,0.12,0.12
10264,0.019211644,0.12,0.12
10265,0.006753748,0.12,0.12
10266,0.004174544,0.12,0.12
10267,0.090007596,0.12,0.12
10268,0.016656414,0.12,0.12
10269,0.15013824,0.120110594,0.120110594
10270,0.07219316,0.12,0.12
10271,0.07485189,0.12,0.12
10272,0.02193687,0.12,0.12
10273,0.16352856,0.13082285,0.13082285
10274,0.1646607,0.13172857,0.13172857
10275,0.16987811,0.1359025,0.1359025
10276,0.0008148522,0.12,0.12
10277,0.07971248,0.12,0.12
10278,0.00011595041,0.12,0.12
10279,0.033479877,0.12,0.12
10280,0.17404298,0.1392344,0.1392344
10281,0.066175185,0.12,0.12
10282,0.00040655583,0.12,0.12
10283,0.10411357,0.12,0.12
10284,0.17430216,0.13944173,0.13944173
10285,0.00011298921,0.12,0.12
10286,0.015339587,0.12,0.12
10287,0.16225134,0.12980108,0.12980108
10288,0.000907433,0.12,0.12
10289,0.15140477,0.12112381,0.12112381
10290,0.09057511,0.12,0.12
10291,0.1647974,0.13183792,0.13183792
10292,0.010492816,0.12,0.12
10293,0.014442688,0.12,0.12
10294,0.17019208,0.13615367,0.13615367
10295,0.143612,0.12,0.12
10296,0.012043444,0.12,0.12
10297,0.18153603,0.14522883,0.14522883
10298,0.028701523,0.12,0.12
10299,0.003163563,0.12,0.12
10300,0.07970297,0.12,0.12
10301,0.0011135335,0.12,0.12
10302,0.010494052,0.12,0.12
10303,0.018226122,0.12,0.12
10304,0.1931723,0.15453784,0.15453784
10305,0.04647669,0.12,0.12
10306,0.18063927,0.14451142,0.14451142
10307,0.014065417,0.12,0.12
10308,0.095759705,0.12,0.12
10309,0.1903932,0.15231456,0.15231456
10310,0.011736502,0.12,0.12
10311,0.12683232,0.12,0.12
10312,0.16186827,0.12949462,0.12949462
10313,0.08001211,0.12,0.12
10314,0.13618119,0.12,0.12
10315,0.03191501,0.12,0.12
10316,3.4136618e-05,0.12,0.12
10317,1.4859454e-05,0.12,0.12
10318,0.0008645636,0.12,0.12
10319,0.017083107,0.12,0.12
10320,0.095682494,0.12,0.12
10321,0.033041295,0.12,0.12
10322,0.021003122,0.12,0.12
10323,0.09834288,0.12,0.12
10324,0.012831611,0.12,0.12
10325,0.056397747,0.12,0.12
10326,0.0570443,0.12,0.12
10327,0.13835455,0.12,0.12
10328,0.14754863,0.12,0.12
10329,0.14860336,0.12,0.12
10330,0.16902429,0.13521944,0.13521944
10331,0.15700406,0.12560324,0.12560324
10332,0.013569792,0.12,0.12
10333,0.0031808154,0.12,0.12
10334,0.11109463,0.12,0.12
10335,0.0021834422,0.12,0.12
10336,0.15681529,0.12545224,0.12545224
10337,0.15244119,0.12195295,0.12195295
10338,0.027281145,0.12,0.12
10339,0.082065456,0.12,0.12
10340,0.0014029826,0.12,0.12
10341,0.15533142,0.124265134,0.124265134
10342,0.014513437,0.12,0.12
10343,0.17244098,0.13795279,0.13795279
10344,0.094334565,0.12,0.12
10345,0.1630118,0.13040945,0.13040945
10346,0.056301612,0.12,0.12
10347,0.0038397086,0.12,0.12
10348,0.0002364553,0.12,0.12
10349,0.17391537,0.1391323,0.1391323
10350,3.1722797e-05,0.12,0.12
10351,0.0059704455,0.12,0.12
10352,0.1629361,0.13034889,0.13034889
10353,0.11521117,0.12,0.12
10354,0.0016181096,0.12,0.12
10355,0.013435787,0.12,0.12
10356,0.00030476,0.12,0.12
10357,0.1787434,0.14299473,0.14299473
10358,0.14511979,0.12,0.12
10359,0.020714933,0.12,0.12
10360,0.009885622,0.12,0.12
10361,0.027306553,0.12,0.12
10362,0.14422236,0.12,0.12
10363,0.1708167,0.13665336,0.13665336
10364,0.1559146,0.12473168,0.12473168
10365,0.02799412,0.12,0.12
10366,0.099244505,0.12,0.12
10367,0.1621845,0.12974761,0.12974761
10368,0.14721367,0.12,0.12
10369,0.00047896177,0.12,0.12
10370,0.024284896,0.12,0.12
10371,0.15154245,0.12123396,0.12123396
10372,0.0050259456,0.12,0.12
10373,0.046321843,0.12,0.12
10374,0.0068190508,0.12,0.12
10375,0.12124649,0.12,0.12
10376,0.016284227,0.12,0.12
10377,0.0019050989,0.12,0.12
10378,0.11314826,0.12,0.12
10379,0.13018966,0.12,0.12
10380,0.17952994,0.14362395,0.14362395
10381,0.17025113,0.1362009,0.1362009
10382,0.17881455,0.14305164,0.14305164
10383,0.12340524,0.12,0.12
10384,0.11220477,0.12,0.12
10385,0.18438229,0.14750583,0.14750583
10386,0.18132015,0.14505611,0.14505611
10387,0.10386079,0.12,0.12
10388,0.15842293,0.12673835,0.12673835
10389,0.083402164,0.12,0.12
10390,0.036470976,0.12,0.12
10391,0.00012935029,0.12,0.12
10392,0.17189226,0.1375138,0.1375138
10393,0.02395492,0.12,0.12
10394,0.11418951,0.12,0.12
10395,0.113125555,0.12,0.12
10396,0.1489885,0.12,0.12
10397,0.008529869,0.12,0.12
10398,0.13415645,0.12,0.12
10399,0.016275706,0.12,0.12
10400,0.060419165,0.12,0.12
10401,0.004714224,0.12,0.12
10402,0.14548025,0.12,0.12
10403,0.09471199,0.12,0.12
10404,0.024105804,0.12,0.12
10405,0.15913287,0.1273063,0.1273063
10406,0.07106423,0.12,0.12
10407,0.00071910425,0.12,0.12
10408,0.08598059,0.12,0.12
10409,0.16368964,0.13095172,0.13095172
10410,0.17542845,0.14034276,0.14034276
10411,0.14837098,0.12,0.12
10412,0.0005477342,0.12,0.12
10413,0.11459116,0.12,0.12
10414,0.112558655,0.12,0.12
10415,0.13973568,0.12,0.12
10416,0.016264958,0.12,0.12
10417,0.0006954551,0.12,0.12
10418,0.04667131,0.12,0.12
10419,0.16241509,0.12993208,0.12993208
10420,0.16191725,0.12953381,0.12953381
10421,0.17176822,0.13741457,0.13741457
10422,0.008490255,0.12,0.12
10423,0.110053554,0.12,0.12
10424,0.040783186,0.12,0.12
10425,0.031291038,0.12,0.12
10426,0.14787169,0.12,0.12
10427,0.15697551,0.12558042,0.12558042
10428,0.04077313,0.12,0.12
10429,0.16013661,0.12810929,0.12810929
10430,0.14237118,0.12,0.12
10431,0.15837525,0.12670021,0.12670021
10432,0.1487553,0.12,0.12
10433,0.0036639385,0.12,0.12
10434,0.003816999,0.12,0.12
10435,4.2904994e-05,0.12,0.12
10436,0.021295866,0.12,0.12
10437,0.0007413699,0.12,0.12
10438,0.13862266,0.12,0.12
10439,0.0014374625,0.12,0.12
10440,0.12371344,0.12,0.12
10441,0.009175165,0.12,0.12
10442,0.004577502,0.12,0.12
10443,0.16377163,0.13101731,0.13101731
10444,0.0014909336,0.12,0.12
10445,0.12483,0.12,0.12
10446,0.1563935,0.1251148,0.1251148
10447,0.042285632,0.12,0.12
10448,0.17185839,0.13748671,0.13748671
10449,0.07016125,0.12,0.12
10450,0.0029735595,0.12,0.12
10451,0.15501316,0.124010526,0.124010526
10452,0.03473412,0.12,0.12
10453,0.050142884,0.12,0.12
10454,0.16247104,0.12997684,0.12997684
10455,0.15209648,0.12167718,0.12167718
10456,0.152925,0.12234,0.12234
10457,0.0030851306,0.12,0.12
10458,0.06697521,0.12,0.12
10459,0.0018414048,0.12,0.12
10460,0.034517214,0.12,0.12
10461,1.5467742e-05,0.12,0.12
10462,0.002301809,0.12,0.12
10463,0.18007323,0.14405859,0.14405859
10464,0.011737807,0.12,0.12
10465,0.17353822,0.13883059,0.13883059
10466,0.003779571,0.12,0.12
10467,0.023035726,0.12,0.12
10468,0.14835623,0.12,0.12
10469,0.00019396537,0.12,0.12
10470,0.15515335,0.12412268,0.12412268
10471,0.00024900213,0.12,0.12
10472,0.009497404,0.12,0.12
10473,0.18594065,0.14875253,0.14875253
10474,0.011599527,0.12,0.12
10475,0.1633981,0.13071848,0.13071848
10476,0.17748563,0.1419885,0.1419885
10477,0.16985708,0.13588567,0.13588567
10478,0.017388947,0.12,0.12
10479,0.030349301,0.12,0.12
10480,0.0042578382,0.12,0.12
10481,0.0043927054,0.12,0.12
10482,0.17661141,0.14128913,0.14128913
10483,0.00034195132,0.12,0.12
10484,0.17816143,0.14252914,0.14252914
10485,0.02204835,0.12,0.12
10486,0.052950058,0.12,0.12
10487,0.024993444,0.12,0.12
10488,0.012399878,0.12,0.12
10489,0.14937815,0.12,0.12
10490,0.00028833773,0.12,0.12
10491,0.06903405,0.12,0.12
10492,0.11547215,0.12,0.12
10493,0.17845532,0.14276426,0.14276426
10494,0.058710247,0.12,0.12
10495,0.0010863509,0.12,0.12
10496,0.17122293,0.13697834,0.13697834
10497,0.16725989,0.13380791,0.13380791
10498,0.17019288,0.13615431,0.13615431
10499,0.012235361,0.12,0.12
10500,0.16484293,0.13187435,0.13187435
10501,0.00014757438,0.12,0.12
10502,0.0048302743,0.12,0.12
10503,0.088115975,0.12,0.12
10504,0.014269681,0.12,0.12
10505,0.07216842,0.12,0.12
10506,0.15219632,0.12175705,0.12175705
10507,0.006758125,0.12,0.12
10508,0.024112131,0.12,0.12
10509,0.0022706618,0.12,0.12
10510,0.16847019,0.13477616,0.13477616
10511,0.1851346,0.1481077,0.1481077
10512,0.05169723,0.12,0.12
10513,0.021800539,0.12,0.12
10514,0.0008955951,0.12,0.12
10515,0.17134361,0.13707489,0.13707489
10516,0.14799675,0.12,0.12
10517,0.15747933,0.12598346,0.12598346
10518,0.012111186,0.12,0.12
10519,0.15682887,0.1254631,0.1254631
10520,0.089764185,0.12,0.12
10521,0.023459824,0.12,0.12
10522,0.15760927,0.12608741,0.12608741
10523,0.13498357,0.12,0.12
10524,0.05213225,0.12,0.12
10525,0.0038315917,0.12,0.12
10526,0.100233585,0.12,0.12
10527,3.751404e-06,0.12,0.12
10528,0.17913494,0.14330795,0.14330795
10529,0.03741586,0.12,0.12
10530,0.008854306,0.12,0.12
10531,0.026400074,0.12,0.12
10532,0.17393488,0.13914791,0.13914791
10533,0.15179992,0.121439934,0.121439934
10534,0.16275276,0.13020222,0.13020222
10535,9.6379845e-05,0.12,0.12
10536,0.10259759,0.12,0.12
