ID,NoPaidPer,RiskRate,int_rc
10537,0.0014221498,0.12,0.12
10538,0.12443841,0.12,0.12
10539,0.015493492,0.12,0.12
10540,0.14211646,0.12,0.12
10541,0.0012098812,0.12,0.12
10542,0.1622336,0.1297869,0.1297869
10543,0.007939354,0.12,0.12
10544,0.14487536,0.12,0.12
10545,0.13362485,0.12,0.12
10546,0.005751242,0.12,0.12
10547,0.033557825,0.12,0.12
10548,0.12739772,0.12,0.12
10549,4.6669747e-06,0.12,0.12
10550,0.17488733,0.13990986,0.13990986
10551,0.11488864,0.12,0.12
10552,0.009109215,0.12,0.12
10553,0.18012498,0.1441,0.1441
10554,0.17828918,0.14263134,0.14263134
10555,0.05142764,0.12,0.12
10556,5.4340744e-05,0.12,0.12
10557,0.16880545,0.13504437,0.13504437
10558,0.1685986,0.13487889,0.13487889
10559,0.1786078,0.14288625,0.14288625
10560,0.16064632,0.12851706,0.12851706
10561,0.0030933397,0.12,0.12
10562,0.13733618,0.12,0.12
10563,0.14442551,0.12,0.12
10564,0.001218358,0.12,0.12
10565,0.15563633,0.12450906,0.12450906
10566,0.187748,0.1501984,0.1501984
10567,0.010753379,0.12,0.12
10568,0.18132661,0.1450613,0.1450613
10569,0.0071725342,0.12,0.12
10570,0.121994264,0.12,0.12
10571,0.16552815,0.13242252,0.13242252
10572,0.15559967,0.12447973,0.12447973
10573,0.1669769,0.13358152,0.13358152
10574,0.0042076968,0.12,0.12
10575,6.4363053e-06,0.12,0.12
10576,0.00027449915,0.12,0.12
10577,0.15723884,0.12579107,0.12579107
10578,0.1364664,0.12,0.12
10579,0.09828874,0.12,0.12
10580,0.14525262,0.12,0.12
10581,0.0016071437,0.12,0.12
10582,9.9214114e-05,0.12,0.12
10583,0.09112124,0.12,0.12
10584,0.0765622,0.12,0.12
10585,0.16368835,0.13095067,0.13095067
10586,0.024290966,0.12,0.12
10587,0.008628337,0.12,0.12
10588,0.07241982,0.12,0.12
10589,0.06750325,0.12,0.12
10590,0.123510346,0.12,0.12
10591,0.18284754,0.14627804,0.14627804
10592,0.15888204,0.12710564,0.12710564
10593,0.17680791,0.14144634,0.14144634
10594,0.16903812,0.1352305,0.1352305
10595,0.04561386,0.12,0.12
10596,0.0036147453,0.12,0.12
10597,0.04808329,0.12,0.12
10598,0.14200783,0.12,0.12
10599,0.17870349,0.1429628,0.1429628
10600,0.00051091786,0.12,0.12
10601,0.14599569,0.12,0.12
10602,0.018080747,0.12,0.12
10603,0.0052724113,0.12,0.12
10604,0.16100834,0.12880668,0.12880668
10605,0.0022437365,0.12,0.12
10606,0.109969705,0.12,0.12
10607,0.012847252,0.12,0.12
10608,0.14872953,0.12,0.12
10609,0.18493684,0.14794947,0.14794947
10610,0.027935496,0.12,0.12
10611,0.15227099,0.12181679,0.12181679
10612,0.1662396,0.13299169,0.13299169
10613,0.0011841576,0.12,0.12
10614,0.02448049,0.12,0.12
10615,0.1821169,0.14569353,0.14569353
10616,0.13012314,0.12,0.12
10617,0.0003924168,0.12,0.12
10618,0.13616513,0.12,0.12
10619,0.057413854,0.12,0.12
10620,0.17060623,0.13648498,0.13648498
10621,0.0014989991,0.12,0.12
10622,0.014418945,0.12,0.12
10623,0.0038999487,0.12,0.12
10624,0.15984027,0.12787221,0.12787221
10625,0.02267801,0.12,0.12
10626,0.12321018,0.12,0.12
10627,0.000107693246,0.12,0.12
10628,0.1584402,0.12675217,0.12675217
10629,0.17581546,0.14065237,0.14065237
10630,0.17592709,0.14074168,0.14074168
10631,0.00020272583,0.12,0.12
10632,0.12215822,0.12,0.12
10633,0.009082805,0.12,0.12
10634,0.034631886,0.12,0.12
10635,0.043496884,0.12,0.12
10636,0.012430596,0.12,0.12
10637,0.021215998,0.12,0.12
10638,0.014342778,0.12,0.12
10639,0.0004033498,0.12,0.12
10640,0.020275349,0.12,0.12
10641,0.1477818,0.12,0.12
10642,0.14714378,0.12,0.12
10643,0.1778829,0.14230631,0.14230631
10644,0.0007397704,0.12,0.12
10645,0.0010260292,0.12,0.12
10646,0.102334045,0.12,0.12
10647,0.0029698224,0.12,0.12
10648,0.1340083,0.12,0.12
10649,0.0048221373,0.12,0.12
10650,0.084935434,0.12,0.12
10651,0.13189086,0.12,0.12
10652,0.005744963,0.12,0.12
10653,0.103625245,0.12,0.12
10654,0.0038863295,0.12,0.12
10655,0.087402485,0.12,0.12
10656,0.16470346,0.13176277,0.13176277
10657,0.1752086,0.14016688,0.14016688
10658,0.03636082,0.12,0.12
10659,0.0032380694,0.12,0.12
10660,0.006010452,0.12,0.12
10661,0.009486143,0.12,0.12
10662,0.092772976,0.12,0.12
10663,0.19436294,0.15549035,0.15549035
10664,0.07289204,0.12,0.12
10665,8.58207e-06,0.12,0.12
10666,0.010780031,0.12,0.12
10667,0.009078407,0.12,0.12
10668,0.06250134,0.12,0.12
10669,0.18099606,0.14479685,0.14479685
10670,0.057493333,0.12,0.12
10671,0.010029874,0.12,0.12
10672,0.0059486046,0.12,0.12
10673,0.022550251,0.12,0.12
10674,0.14666337,0.12,0.12
10675,0.16119675,0.1289574,0.1289574
10676,0.17180191,0.13744153,0.13744153
10677,0.012425551,0.12,0.12
10678,0.1093483,0.12,0.12
10679,0.13171795,0.12,0.12
10680,0.016116146,0.12,0.12
10681,0.09883306,0.12,0.12
10682,0.00014360149,0.12,0.12
10683,0.1680211,0.13441688,0.13441688
10684,0.0016347909,0.12,0.12
10685,0.17213185,0.13770549,0.13770549
10686,0.0057905214,0.12,0.12
10687,0.02509275,0.12,0.12
10688,0.0014035666,0.12,0.12
10689,0.17825499,0.142604,0.142604
10690,0.13040856,0.12,0.12
10691,0.12193156,0.12,0.12
10692,0.16724624,0.13379699,0.13379699
10693,0.007352311,0.12,0.12
10694,0.15099466,0.12079573,0.12079573
10695,0.15282382,0.12225906,0.12225906
10696,0.18200947,0.14560758,0.14560758
10697,0.046215985,0.12,0.12
10698,0.17160772,0.13728617,0.13728617
10699,0.15427013,0.1234161,0.1234161
10700,0.123237826,0.12,0.12
10701,0.1745051,0.13960408,0.13960408
10702,0.13428806,0.12,0.12
10703,0.18261427,0.14609142,0.14609142
10704,0.06497582,0.12,0.12
10705,0.17863874,0.142911,0.142911
10706,0.1781254,0.14250033,0.14250033
10707,0.027532034,0.12,0.12
10708,0.1700527,0.13604216,0.13604216
10709,0.022193467,0.12,0.12
10710,0.0004510829,0.12,0.12
10711,0.17918432,0.14334746,0.14334746
10712,0.07642714,0.12,0.12
10713,0.04816813,0.12,0.12
10714,0.0012602662,0.12,0.12
10715,0.10063598,0.12,0.12
10716,0.18752302,0.15001842,0.15001842
10717,0.15360278,0.122882225,0.122882225
10718,0.16912374,0.135299,0.135299
10719,0.050507326,0.12,0.12
10720,0.052566256,0.12,0.12
10721,0.042924654,0.12,0.12
10722,0.0048711,0.12,0.12
10723,0.0041144127,0.12,0.12
10724,0.1365076,0.12,0.12
10725,0.097121894,0.12,0.12
10726,0.0043709334,0.12,0.12
10727,0.012214534,0.12,0.12
10728,0.021089682,0.12,0.12
10729,0.15354139,0.12283311,0.12283311
10730,0.16983736,0.13586989,0.13586989
10731,0.01738441,0.12,0.12
10732,0.14989275,0.12,0.12
10733,0.09384059,0.12,0.12
10734,0.11542951,0.12,0.12
10735,0.18115187,0.1449215,0.1449215
10736,0.16883324,0.1350666,0.1350666
10737,0.17584252,0.14067402,0.14067402
10738,0.009965151,0.12,0.12
10739,0.13831334,0.12,0.12
10740,0.0082138255,0.12,0.12
10741,0.0051018368,0.12,0.12
10742,0.16876064,0.13500851,0.13500851
10743,0.0026385053,0.12,0.12
10744,0.118203335,0.12,0.12
10745,9.4398056e-05,0.12,0.12
10746,0.13848148,0.12,0.12
10747,0.19939144,0.15951316,0.15951316
10748,0.16443945,0.13155156,0.13155156
10749,0.18227367,0.14581893,0.14581893
10750,0.0007800913,0.12,0.12
10751,0.11831544,0.12,0.12
10752,0.024144547,0.12,0.12
10753,0.17799164,0.14239332,0.14239332
10754,0.09437314,0.12,0.12
10755,0.0059210863,0.12,0.12
10756,0.12909006,0.12,0.12
10757,0.005039747,0.12,0.12
10758,0.19294626,0.154357,0.154357
10759,0.0029230388,0.12,0.12
10760,0.075133316,0.12,0.12
10761,0.009779341,0.12,0.12
10762,0.17809112,0.14247291,0.14247291
10763,0.18233871,0.14587097,0.14587097
10764,0.00090594613,0.12,0.12
10765,0.0008256601,0.12,0.12
10766,0.16002809,0.12802248,0.12802248
10767,0.15605913,0.12484731,0.12484731
10768,0.13227488,0.12,0.12
10769,3.1057805e-06,0.12,0.12
10770,0.12964214,0.12,0.12
10771,2.4939607e-06,0.12,0.12
10772,0.08784465,0.12,0.12
10773,0.0063226903,0.12,0.12
10774,0.017463287,0.12,0.12
10775,0.047906853,0.12,0.12
10776,0.16568413,0.1325473,0.1325473
10777,0.010707045,0.12,0.12
10778,0.023820888,0.12,0.12
10779,0.06202313,0.12,0.12
10780,0.15719222,0.12575378,0.12575378
10781,0.01620297,0.12,0.12
10782,0.1608635,0.12869081,0.12869081
10783,0.051002946,0.12,0.12
10784,0.12693438,0.12,0.12
10785,0.00883274,0.12,0.12
10786,0.14778593,0.12,0.12
10787,0.0041209892,0.12,0.12
10788,0.087667294,0.12,0.12
10789,0.11489093,0.12,0.12
10790,0.1497935,0.12,0.12
10791,0.040298317,0.12,0.12
10792,0.1818604,0.14548832,0.14548832
10793,0.17464219,0.13971375,0.13971375
10794,0.009801086,0.12,0.12
10795,0.12360085,0.12,0.12
10796,0.026538491,0.12,0.12
10797,0.11595705,0.12,0.12
10798,0.17034176,0.13627341,0.13627341
10799,0.104286335,0.12,0.12
10800,0.01294482,0.12,0.12
10801,0.0006685122,0.12,0.12
10802,0.024031958,0.12,0.12
10803,0.0023966283,0.12,0.12
10804,0.004235487,0.12,0.12
10805,0.16733079,0.13386463,0.13386463
10806,0.16686693,0.13349354,0.13349354
10807,0.14534596,0.12,0.12
10808,0.12533565,0.12,0.12
10809,0.17747726,0.14198181,0.14198181
10810,0.14317799,0.12,0.12
10811,0.020652914,0.12,0.12
10812,0.17682377,0.14145902,0.14145902
10813,0.19178633,0.15342908,0.15342908
10814,0.13489324,0.12,0.12
10815,0.002310718,0.12,0.12
10816,0.1686352,0.13490817,0.13490817
10817,0.10773674,0.12,0.12
10818,0.013942939,0.12,0.12
10819,0.17956074,0.1436486,0.1436486
10820,0.13695358,0.12,0.12
10821,0.03236074,0.12,0.12
10822,0.0012726635,0.12,0.12
10823,0.00382885,0.12,0.12
10824,0.00051404367,0.12,0.12
10825,0.015876928,0.12,0.12
10826,0.000100971425,0.12,0.12
10827,0.0021603166,0.12,0.12
10828,0.18211553,0.14569242,0.14569242
10829,0.18174349,0.14539479,0.14539479
10830,0.0085975025,0.12,0.12
10831,0.005490404,0.12,0.12
10832,0.17467758,0.13974206,0.13974206
10833,0.022899058,0.12,0.12
10834,0.19978285,0.15982628,0.15982628
10835,0.011119292,0.12,0.12
10836,0.051865764,0.12,0.12
10837,0.19384398,0.15507518,0.15507518
10838,0.010082432,0.12,0.12
10839,0.17329772,0.13863818,0.13863818
10840,0.0015607896,0.12,0.12
10841,0.17833246,0.14266597,0.14266597
10842,0.016856257,0.12,0.12
10843,0.11288804,0.12,0.12
10844,0.17170687,0.1373655,0.1373655
10845,0.1843356,0.14746849,0.14746849
10846,0.0024001761,0.12,0.12
10847,0.18191692,0.14553355,0.14553355
10848,8.175783e-06,0.12,0.12
10849,0.17330657,0.13864526,0.13864526
10850,0.12172655,0.12,0.12
10851,0.0003679421,0.12,0.12
10852,0.0034186235,0.12,0.12
10853,0.0007454534,0.12,0.12
10854,0.16371064,0.13096851,0.13096851
10855,0.17058735,0.13646989,0.13646989
10856,0.0025335855,0.12,0.12
10857,0.06992124,0.12,0.12
10858,0.18156509,0.14525208,0.14525208
10859,0.001469996,0.12,0.12
10860,0.13011362,0.12,0.12
10861,0.17649959,0.14119968,0.14119968
10862,0.0021422848,0.12,0.12
10863,0.020486327,0.12,0.12
10864,0.004087761,0.12,0.12
10865,0.16716664,0.13373332,0.13373332
10866,0.13470146,0.12,0.12
10867,0.00772484,0.12,0.12
10868,0.16507643,0.13206115,0.13206115
10869,0.124996714,0.12,0.12
10870,0.00019909882,0.12,0.12
10871,3.5317058e-05,0.12,0.12
10872,0.035454027,0.12,0.12
10873,0.123435915,0.12,0.12
10874,0.0056702206,0.12,0.12
10875,0.16671434,0.13337147,0.13337147
10876,0.17025776,0.13620621,0.13620621
10877,0.1475924,0.12,0.12
10878,0.12242052,0.12,0.12
10879,0.027989833,0.12,0.12
10880,0.18964256,0.15171406,0.15171406
10881,0.11240792,0.12,0.12
10882,0.17964314,0.14371452,0.14371452
10883,0.12105206,0.12,0.12
10884,0.0022909062,0.12,0.12
10885,0.16094121,0.12875298,0.12875298
10886,0.0098729925,0.12,0.12
10887,0.09637361,0.12,0.12
10888,0.003474616,0.12,0.12
10889,0.005670076,0.12,0.12
10890,0.006633818,0.12,0.12
10891,0.14775495,0.12,0.12
10892,0.04592276,0.12,0.12
10893,0.19351594,0.15481275,0.15481275
10894,0.1875183,0.15001464,0.15001464
10895,0.0007468033,0.12,0.12
10896,0.19295691,0.15436552,0.15436552
10897,0.15369679,0.12295743,0.12295743
10898,0.1611509,0.12892072,0.12892072
10899,0.0012070483,0.12,0.12
10900,0.16825816,0.13460653,0.13460653
10901,0.0042680255,0.12,0.12
10902,0.019496998,0.12,0.12
10903,0.0047084866,0.12,0.12
10904,0.037345614,0.12,0.12
10905,0.00034367002,0.12,0.12
10906,0.00017026938,0.12,0.12
10907,0.03463846,0.12,0.12
10908,0.08048505,0.12,0.12
10909,0.18530115,0.14824092,0.14824092
10910,0.020722259,0.12,0.12
10911,0.016001103,0.12,0.12
10912,0.09072408,0.12,0.12
10913,0.16368578,0.13094863,0.13094863
10914,0.008536061,0.12,0.12
10915,0.0040041804,0.12,0.12
10916,0.17104538,0.1368363,0.1368363
10917,0.03749111,0.12,0.12
10918,0.029785726,0.12,0.12
10919,0.0077925012,0.12,0.12
10920,0.008734391,0.12,0.12
10921,0.004726554,0.12,0.12
10922,0.15720242,0.12576194,0.12576194
10923,0.1680825,0.134466,0.134466
10924,0.14597258,0.12,0.12
10925,0.030198634,0.12,0.12
10926,0.1821588,0.14572704,0.14572704
10927,0.115613766,0.12,0.12
10928,0.17046984,0.13637587,0.13637587
10929,0.034979966,0.12,0.12
10930,0.07387026,0.12,0.12
10931,0.18417634,0.14734107,0.14734107
10932,0.15248276,0.12198621,0.12198621
10933,0.10710805,0.12,0.12
10934,0.020600349,0.12,0.12
10935,0.012971393,0.12,0.12
10936,0.011190962,0.12,0.12
10937,0.16712485,0.13369988,0.13369988
10938,0.1578475,0.126278,0.126278
10939,0.003313005,0.12,0.12
10940,0.18279265,0.14623412,0.14623412
10941,0.12694533,0.12,0.12
10942,0.16998222,0.13598578,0.13598578
10943,0.15098727,0.12078982,0.12078982
10944,0.18527475,0.14821981,0.14821981
10945,0.052790616,0.12,0.12
10946,0.06364215,0.12,0.12
10947,0.0027688146,0.12,0.12
10948,0.18198603,0.14558883,0.14558883
10949,0.09870053,0.12,0.12
10950,0.17954601,0.14363681,0.14363681
10951,0.003215877,0.12,0.12
10952,0.15225564,0.12180451,0.12180451
10953,0.21161819,0.16929455,0.16929455
10954,0.043974288,0.12,0.12
10955,0.009989026,0.12,0.12
10956,0.18913312,0.1513065,0.1513065
10957,0.005619643,0.12,0.12
10958,0.18724152,0.14979322,0.14979322
10959,0.15325977,0.12260782,0.12260782
10960,0.15439916,0.123519324,0.123519324
10961,0.16707225,0.1336578,0.1336578
10962,0.16831048,0.13464838,0.13464838
10963,0.00150941,0.12,0.12
10964,0.16661374,0.13329099,0.13329099
10965,0.08804259,0.12,0.12
10966,0.06860963,0.12,0.12
10967,0.017107248,0.12,0.12
10968,0.19872735,0.15898189,0.15898189
10969,0.009923602,0.12,0.12
10970,0.19041814,0.15233451,0.15233451
10971,0.1496923,0.12,0.12
10972,0.047039773,0.12,0.12
10973,0.006343188,0.12,0.12
10974,0.10282387,0.12,0.12
10975,0.011949135,0.12,0.12
10976,0.0062151956,0.12,0.12
10977,0.06401686,0.12,0.12
10978,0.1684092,0.13472736,0.13472736
10979,0.1529104,0.12232832,0.12232832
10980,0.14777572,0.12,0.12
10981,0.092550516,0.12,0.12
10982,0.18132663,0.1450613,0.1450613
10983,0.18086042,0.14468834,0.14468834
10984,0.0017478191,0.12,0.12
10985,0.04167018,0.12,0.12
10986,0.18094733,0.14475787,0.14475787
10987,0.0007161553,0.12,0.12
10988,0.008989947,0.12,0.12
10989,0.121055424,0.12,0.12
10990,0.12514542,0.12,0.12
10991,0.023977486,0.12,0.12
10992,0.0050862445,0.12,0.12
10993,0.11507419,0.12,0.12
10994,0.19640762,0.1571261,0.1571261
10995,0.14693877,0.12,0.12
10996,0.070461184,0.12,0.12
10997,0.0013147147,0.12,0.12
10998,0.0069807707,0.12,0.12
10999,0.0331135,0.12,0.12
11000,0.16154513,0.1292361,0.1292361
11001,0.20984426,0.16787541,0.16787541
11002,0.015653845,0.12,0.12
11003,0.18978918,0.15183134,0.15183134
11004,0.17602243,0.14081794,0.14081794
11005,0.13791645,0.12,0.12
11006,0.18362358,0.14689887,0.14689887
11007,0.0005251441,0.12,0.12
11008,0.13194433,0.12,0.12
11009,0.040789694,0.12,0.12
11010,0.03806844,0.12,0.12
11011,0.0011136439,0.12,0.12
11012,0.17146385,0.13717107,0.13717107
11013,0.000116067444,0.12,0.12
11014,0.16471736,0.13177389,0.13177389
11015,0.17198835,0.13759069,0.13759069
11016,0.09728454,0.12,0.12
11017,0.085484125,0.12,0.12
11018,0.009252824,0.12,0.12
11019,0.1752665,0.1402132,0.1402132
11020,0.0041279807,0.12,0.12
11021,0.029340979,0.12,0.12
11022,0.16315027,0.13052021,0.13052021
11023,0.05003789,0.12,0.12
11024,0.059271295,0.12,0.12
11025,0.02966331,0.12,0.12
11026,0.20896316,0.16717052,0.16717052
11027,0.16676992,0.13341594,0.13341594
11028,0.2244984,0.17959873,0.17959873
11029,0.19481081,0.15584865,0.15584865
11030,0.17000166,0.13600133,0.13600133
11031,0.001415213,0.12,0.12
11032,0.0040887846,0.12,0.12
11033,0.022722658,0.12,0.12
11034,0.16234683,0.12987746,0.12987746
11035,0.1648236,0.13185889,0.13185889
11036,0.192341,0.1538728,0.1538728
11037,0.1855649,0.14845192,0.14845192
11038,0.19999166,0.15999334,0.15999334
11039,0.0001541125,0.12,0.12
11040,0.0018955835,0.12,0.12
11041,0.1196516,0.12,0.12
11042,0.09600392,0.12,0.12
11043,0.078836404,0.12,0.12
11044,0.1763921,0.14111368,0.14111368
11045,0.16002166,0.12801734,0.12801734
11046,0.018390693,0.12,0.12
11047,0.1913593,0.15308744,0.15308744
11048,0.0032203833,0.12,0.12
11049,0.043100398,0.12,0.12
11050,0.17639984,0.14111988,0.14111988
11051,0.18605268,0.14884214,0.14884214
11052,0.001417417,0.12,0.12
11053,0.15686716,0.12549374,0.12549374
11054,0.17035496,0.13628398,0.13628398
11055,0.18142855,0.14514284,0.14514284
11056,0.19276743,0.15421395,0.15421395
11057,0.08083924,0.12,0.12
11058,0.18735367,0.14988294,0.14988294
